ASC_074A.Earth.Latitude   ASC_074A.Earth.Longitude   ASC_074A.UTCGregorian      ASC_074A.Earth.Altitude   ASC_074B.Earth.Latitude   ASC_074B.Earth.Longitude   ASC_074B.Earth.Altitude   ASC_074B.UTCGregorian      ASC_074C.Earth.Latitude   ASC_074C.Earth.Longitude   ASC_074C.Earth.Altitude   ASC_074C.UTCGregorian      
25.7788559891             -165.2736693539673         03 Jul 2026 17:35:49.298   538.6450452453164         25.62106501135006         -45.14861332850399         538.0860588002806         03 Jul 2026 17:35:49.298   25.64720246049123         74.671289398274            538.2552369332061         03 Jul 2026 17:35:49.298   
29.85155409004407         -160.8206695023349         03 Jul 2026 17:37:23.129   539.3951866979251         29.68841398581331         -40.69557294333184         538.8469555894999         03 Jul 2026 17:37:23.129   29.73685107154376         79.10174697765355          538.9868526603286         03 Jul 2026 17:37:23.129   
33.73037159946785         -155.9678713416098         03 Jul 2026 17:38:56.977   540.1328598111422         33.56263978670115         -35.84600405943328         539.6003637082913         03 Jul 2026 17:38:56.977   33.63485915168722         83.93013471658159          539.7123245799403         03 Jul 2026 17:38:56.977   
37.36476045121535         -150.6373667953893         03 Jul 2026 17:40:30.841   540.8152225496478         37.19347809294361         -30.52274351645395         540.3032650296173         03 Jul 2026 17:40:30.841   37.29098424444462         89.23494536114181          540.3887557424168         03 Jul 2026 17:40:30.841   
40.69420679009922         -144.7528743125009         03 Jul 2026 17:42:04.717   541.4003510268421         40.52082444700522         -24.65028656521254         540.9134627578696         03 Jul 2026 17:42:04.717   40.64497352233418         95.09357802509336          540.9740487723993         03 Jul 2026 17:42:04.717   
43.64767927325037         -138.2504835576833         03 Jul 2026 17:43:38.606   541.8491712779478         43.47419426670528         -18.16533799282817         541.3915198850846         03 Jul 2026 17:43:38.606   43.62591966223015         101.571804006836           541.4288408404254         03 Jul 2026 17:43:38.606   
46.14488867529649         -131.0961536576427         03 Jul 2026 17:45:12.506   542.1272596546487         45.97395862048172         -11.03396792461191         541.7025710603111         03 Jul 2026 17:45:12.506   46.1533814568074          108.7063832992788          541.7183104622645         03 Jul 2026 17:45:12.506   
48.10077030331102         -123.3091069477932         03 Jul 2026 17:46:46.415   542.2064559277287         47.93573582808516         -3.2745469565057           541.8179508084122         03 Jul 2026 17:46:46.415   48.14170181524263         116.4814783769243          541.8138009319737         03 Jul 2026 17:46:46.415   
49.43439855550046         -114.984580498281          03 Jul 2026 17:48:20.326   542.0662511127221         49.27912923996934         5.019877603606099          541.7166003431958         03 Jul 2026 17:48:20.326   49.50880631257833         124.8051696565577          541.6942237981466         03 Jul 2026 17:48:20.326   
50.08173616014364         -106.3028812538143         03 Jul 2026 17:49:54.232   541.6948496010082         49.94024846371735         13.67244712441981          541.3861527616882         03 Jul 2026 17:49:54.232   50.18900350090283         133.4991496324867          541.3471438434444         03 Jul 2026 17:49:54.232   
50.00865226258508         -97.51210320389643         03 Jul 2026 17:51:28.129   541.0898338295856         49.88455887615034         22.43896843475019          540.8236192432842         03 Jul 2026 17:51:28.129   50.14629840470769         142.3148130281969          540.7694714034542         03 Jul 2026 17:51:28.129   
49.21897274216934         -88.88292512559909         03 Jul 2026 17:53:02.014   540.2584437294818         49.11495351701529         31.05183457377639          540.0356863902571         03 Jul 2026 17:53:02.014   49.38290621969225         150.9782299911392          539.9677717941586         03 Jul 2026 17:53:02.014   
47.75353379671692         -80.65285196980928         03 Jul 2026 17:54:35.881   539.2174645535051         47.67104417752558         39.27480160712373          539.0386172152221         03 Jul 2026 17:54:35.881   47.93870099735139         159.2470001875288          538.958183222624          03 Jul 2026 17:54:35.881   
45.68067816437751         -72.98553735368267         03 Jul 2026 17:56:09.726   537.9926928869754         45.61998223126555         46.94358772988837          537.8577252019222         03 Jul 2026 17:56:09.726   45.88183010483902         166.9526455720509          537.765910784653          03 Jul 2026 17:56:09.726   
43.08290648450214         -65.95963253241723         03 Jul 2026 17:57:43.548   536.6180445694963         43.04334915822594         53.97771193915906          536.526482460059          03 Jul 2026 17:57:43.548   43.29520293877445         174.0130150376786          536.4243558273065         03 Jul 2026 17:57:43.548   
40.04482043762177         -59.58192606861958         03 Jul 2026 17:59:17.343   535.1343070947141         40.02517965072078         60.36821171027531          535.0852667868903         03 Jul 2026 17:59:17.343   40.26415147651316         -179.5805211850288         534.9738821140691         03 Jul 2026 17:59:17.343   
36.64511597210485         -53.81086609542341         03 Jul 2026 18:00:51.111   533.5876019171856         36.64391170676785         66.15470652376959          533.5798137532875         03 Jul 2026 18:00:51.111   36.86817608009139         -173.7869178696217         533.4602823768791         03 Jul 2026 18:00:51.111   
32.95281132185092         -48.57898472315667         03 Jul 2026 18:02:24.850   532.027643849885          32.9685215877584          71.4032065093609           532.0594627660848         03 Jul 2026 18:02:24.850   33.17702417224275         -168.538404223346          531.9330319440678         03 Jul 2026 18:02:24.850   
29.02642067958258         -43.80901529998875         03 Jul 2026 18:03:58.561   530.5058166305307         29.05760764434567         76.18999476172658          530.5752203384154         03 Jul 2026 18:03:58.561   29.24980265173997         -163.7570429065597         530.4433508461334         03 Jul 2026 18:03:58.561   
24.91465333107762         -39.42340741597341         03 Jul 2026 18:05:32.244   529.0731167463991         24.96002365523135         80.59201424730354          529.1776958706196         03 Jul 2026 18:05:32.244   25.13566938967746         -159.3645255599127         529.0421292882875         03 Jul 2026 18:05:32.244   
20.65805261764167         -35.349268440367           03 Jul 2026 18:07:05.902   527.7781910797976         20.71647575713422         84.68181156341224          527.9151345398304         03 Jul 2026 18:07:05.902   20.87548899385394         -155.2872599676582         527.7779422024787         03 Jul 2026 18:07:05.902   
16.29092145446207         -31.52024646541044         03 Jul 2026 18:08:39.528   526.6654503214377         16.36142448837632         88.5255575616509           526.8315332611728         03 Jul 2026 18:08:39.528   16.50378230772576         -151.4583115863276         526.6951396428785         03 Jul 2026 18:08:39.528   
11.84223038109232         -27.87589726521778         03 Jul 2026 18:10:13.126   525.7730897159599         11.92398372582967         92.18361257420391          525.9646783507824         03 Jul 2026 18:10:13.126   12.04965597105493         -147.8167831812803         525.8318545163684         03 Jul 2026 18:10:13.126   
7.33720762238837          -24.36104036322816         03 Jul 2026 18:11:46.701   525.1316555805606         7.429505522564865         95.71112082458997          525.344729100917          03 Jul 2026 18:11:46.701   7.538410152327908         -144.3071638039948         525.2185556519344         03 Jul 2026 18:11:46.701   
2.79859138060805          -20.9244988654508          03 Jul 2026 18:13:20.258   524.7628376416751         2.900831205019152         99.15923728469031          524.9930346562787         03 Jul 2026 18:13:20.258   2.992803606290003         -140.8780534698029         524.8768353487949         03 Jul 2026 18:13:20.258   
-1.752458026860391        -17.51752874341125         03 Jul 2026 18:14:53.804   524.6785904375638         -1.640796036825806        102.5766752699459          524.9212837673376         03 Jul 2026 18:14:53.804   -1.566026173657399        -137.4805763796028         524.818534373454          03 Jul 2026 18:14:53.804   
-6.295210234560936        -14.09245053818257         03 Jul 2026 18:16:27.344   524.8806643054531         -6.174583613838579        106.0110559450941          525.1310625126662         03 Jul 2026 18:16:27.344   -6.11741024933051         -134.0669969288319         525.0452804204206         03 Jul 2026 18:16:27.344   
-10.808864957377          -10.60080756663302         03 Jul 2026 18:18:00.888   525.3605523996157         -10.67968986230874        109.5107345004076          525.6138252794481         03 Jul 2026 18:18:00.888   -10.64064777278069        -130.5888642933679         525.5484494384673         03 Jul 2026 18:18:00.888   
-15.27117663895024        -6.992168736337124         03 Jul 2026 18:19:34.442   526.0998309418055         -15.13385240279795        113.1259793704317          526.3512496129078         03 Jul 2026 18:19:34.442   -15.11363089230527        -126.995798380888          526.3095158598235         03 Jul 2026 18:19:34.442   
-19.65769692319716        -3.212443490885042         03 Jul 2026 18:21:08.012   527.0709150058701         -19.51263551135195        116.9106388174752          527.3159976473034         03 Jul 2026 18:21:08.012   -19.51209039016798        -123.2337848477696         527.300819432804          03 Jul 2026 18:21:08.012   
-23.94056168004461        0.7974370368484927         03 Jul 2026 18:22:41.603   528.2381749964752         -23.78822617309945        120.9234384024738          528.4728254921265         03 Jul 2026 18:22:41.603   -23.80838572380478        -119.2438252179416         528.4866854321372         03 Jul 2026 18:22:41.603   
-28.08698256808661        5.10235135822215           03 Jul 2026 18:24:15.214   529.5593176767188         -27.92793930537501        125.2287909638313          529.779945510275          03 Jul 2026 18:24:15.214   -27.96999735032           -114.9610548420534         529.8248016313901         03 Jul 2026 18:24:15.214   
-32.05827883648673        9.773805220829411          03 Jul 2026 18:25:48.850   530.9872694944079         -31.89326729275673        129.897599428685           531.1908769859656         03 Jul 2026 18:25:48.850   -31.95855649799389        -110.3138479385409         531.2680925409859         03 Jul 2026 18:25:48.850   
-35.8078698162462         14.88843140347679          03 Jul 2026 18:27:22.512   532.4720059097117         -35.63789684126385        135.0057622497092          532.6562360925964         03 Jul 2026 18:27:22.512   -35.72782111618855        -105.2251921025799         532.7665285826797         03 Jul 2026 18:27:22.512   
-39.27981401194717        20.52424143985983          03 Jul 2026 18:28:56.203   533.9626160015923         -39.10627371525971        140.630480264014           534.1257549326974         03 Jul 2026 18:28:56.203   -39.22217807991269        -99.61625962843989         534.2691678733827         03 Jul 2026 18:28:56.203   
-42.40768404770747        26.75222694086136          03 Jul 2026 18:30:29.924   535.4093189591176         -42.23249663126581        146.8420065477238          535.5502527442286         03 Jul 2026 18:30:29.924   -42.37544503091313        -93.41458758990629         535.7261478937935         03 Jul 2026 18:30:29.924   
-45.11492161632122        33.62188579676934          03 Jul 2026 18:32:03.675   536.7654472198583         -44.94066479607355        153.6894629714967          536.8835776298683         03 Jul 2026 18:32:03.675   -45.11110564522998        -86.56836328630598         537.0906471489161         03 Jul 2026 18:32:03.675   
-47.31782921965027        41.14021291358306          03 Jul 2026 18:33:37.457   537.9892799033169         -47.14780596860612        161.1802699103978          538.0844072058471         03 Jul 2026 18:33:37.457   -47.34514001613513        -79.06744197839632         538.3207043076736         03 Jul 2026 18:33:37.457   
-48.93241416784673        49.24734521601314          03 Jul 2026 18:35:11.266   539.045592328509          -48.77057138547366        169.2562557124423          539.117778733661          03 Jul 2026 18:35:11.266   -48.99271034464918        -70.96815453011529         539.3807640322329         03 Jul 2026 18:35:11.266   
-49.88574389381786        57.80017671222237          03 Jul 2026 18:36:45.101   539.9070500695434         -49.7363649233632         177.7774333547306          539.9564755296105         03 Jul 2026 18:36:45.101   -49.97946847828816        -62.4107379143984          540.2430811905815         03 Jul 2026 18:36:45.101   
-50.12925371408745        66.57622775852569          03 Jul 2026 18:38:18.960   540.5550943055568         -49.99642975216921        -173.4746451780248         540.5819228438986         03 Jul 2026 18:38:18.960   -50.25503323424898        -53.61680527693218         540.8886294348385         03 Jul 2026 18:38:18.960   
-49.64977108256793        75.3075676693894           03 Jul 2026 18:39:52.836   540.9805481285812         -49.53679976507117        -164.7641760021208         540.984817101933          03 Jul 2026 18:39:52.836   -49.80441935268871        -44.85622637056835         541.3077441205123         03 Jul 2026 18:39:52.836   
-48.47282372402257        83.73564596063804          03 Jul 2026 18:41:26.720   541.1838449650877         -48.38177387073919        -156.3475424087079         541.1653869131587         03 Jul 2026 18:41:26.720   -48.65181136495101        -36.3918130953454          541.5003963626978         03 Jul 2026 18:41:26.720   
-46.65640918067577        91.66146761503742          03 Jul 2026 18:43:00.609   541.1747889600556         -46.58801595408706        -148.4236474424564         541.1331937243276         03 Jul 2026 18:43:00.609   -46.85460293278659        -28.42759060441303         541.47600300059           03 Jul 2026 18:43:00.609   
-44.27858377038014        98.96987937177188          03 Jul 2026 18:44:34.497   540.9719104170845         -44.23245339147209        -141.1091743806091         540.9065304058813         03 Jul 2026 18:44:34.497   -44.49094935683953        -21.08293552611767         541.2528306151207         03 Jul 2026 18:44:34.497   
-41.42427994513336        105.6255458514152          03 Jul 2026 18:46:08.384   540.6014652110043         -41.39925129633707        -134.4417041669809         540.5114607676187         03 Jul 2026 18:46:08.384   -41.64634363072879        -14.39582611883377         540.8570363365507         03 Jul 2026 18:46:08.384   
-38.17553694776411        111.6518464066345          03 Jul 2026 18:47:42.264   540.0961449021243         -38.17004200787277        -128.4000520009281         539.980564616274          03 Jul 2026 18:47:42.264   -38.40357409795256        -8.34400622629726          540.3214091125892         03 Jul 2026 18:47:42.264   
-34.60577719840609        117.1074630093438          03 Jul 2026 18:49:16.137   539.493486785922          -34.61811758167989        -122.927287638263          539.3513702268583         03 Jul 2026 18:49:16.137   -34.83680595948169        -2.86886113451397          539.6837926092749         03 Jul 2026 18:49:16.137   
-30.77802451894469        122.0669300184576          03 Jul 2026 18:50:50.000   538.8341439549222         -30.80654542321892        -117.950105149565          538.664638484036          03 Jul 2026 18:50:50.000   -31.0096993756968         2.104638843545243          538.9853543513645         03 Jul 2026 18:50:50.000   
-26.74504903953943        126.6084926756907          03 Jul 2026 18:52:23.853   538.1599985035891         -26.78823166344804        -113.3910405608696         537.9624761421874         03 Jul 2026 18:52:23.853   -26.9755240732888         6.655444229608631          538.2686786645581         03 Jul 2026 18:52:23.853   
-22.55102606560877        130.8070800340701          03 Jul 2026 18:53:57.689   537.5123034381222         -22.6075240640001         -109.1756216985236         537.286470263577          03 Jul 2026 18:53:57.689   -22.7788245563992         10.85919588019548          537.5758784937716         03 Jul 2026 18:53:57.689   
-18.23261583777243        134.732095612985           03 Jul 2026 18:55:31.506   536.9297069219692         -18.30126184740978        -105.2346864814142         536.6756899724869         03 Jul 2026 18:55:31.506   -18.4565198400951         14.78592166623912          536.9465689076278         03 Jul 2026 18:55:31.506   
-13.82068856021722        138.4466171311896          03 Jul 2026 18:57:05.305   536.4465277044519         -13.90048348670039        -101.505268984052          536.164938425276          03 Jul 2026 18:57:05.305   -14.03965038558456        18.49920249061534          536.4160927910734         03 Jul 2026 18:57:05.305   
-9.341779344272979        142.0079845563179          03 Jul 2026 18:58:39.090   536.0912194302591         -9.431874282536274        -97.9300710767494          535.7831903014776         03 Jul 2026 18:58:39.090   -9.554851997965718        22.05675857319534          536.0139339965181         03 Jul 2026 18:58:39.090   
-4.819565313884645        145.4688190563702          03 Jul 2026 19:00:12.863   535.8851087265784         -4.919240663624231        -94.45648437988959         535.5523045348646         03 Jul 2026 19:00:12.863   -5.025847676516046        25.51148008137556          535.7624108074533         03 Jul 2026 19:00:12.863   
-0.2756186206348976       148.878720619798           03 Jul 2026 19:01:46.629   535.8414079816475         -0.3842638703794048       -91.03491909336199         535.4860110668506         03 Jul 2026 19:01:46.629   -0.4742101166136316       28.91313976330541          535.6756463672655         03 Jul 2026 19:01:46.629   
4.269387679906818         152.2855948485198          03 Jul 2026 19:03:20.392   535.9646309388118         4.152294275045628         -87.61749800038096         535.589307920799          03 Jul 2026 19:03:20.392   4.079426105186537         32.30973531583547          535.7589584140605         03 Jul 2026 19:03:20.392   
8.794868814499642         155.7372651032888          03 Jul 2026 19:04:54.158   536.2503669712805         8.669780441465084         -84.15646065880613         535.8582198041086         03 Jul 2026 19:04:54.158   8.614551120876914         35.74911612460742          536.0086156004945         03 Jul 2026 19:04:54.158   
13.27933739401843         159.2829412402846          03 Jul 2026 19:06:27.929   536.6854469270611         13.14666048256369         -80.6027108738157          536.279953706744          03 Jul 2026 19:06:27.929   13.10978855288829         39.28046744591403          536.4119976646634         03 Jul 2026 19:06:27.929   
17.69964548999158         162.9748970553177          03 Jul 2026 19:08:01.712   537.2485201526633         17.55976469994721         -76.90415632444549         536.833468509627          03 Jul 2026 19:08:01.712   17.54213984948592         42.95600563621409          536.948173330662          03 Jul 2026 19:08:01.712   
22.02970924464411         166.8697652739296          03 Jul 2026 19:09:35.509   537.9109623529384         21.88301926847042         -73.00443387941718         537.4903793166823         03 Jul 2026 19:09:35.509   21.8857111923832          46.83229989270468          537.588817920443          03 Jul 2026 19:09:35.509   
26.23933693244352         171.0298191185057          03 Jul 2026 19:11:09.325   538.6381275969425         26.0862845592952          -68.84164970314237         538.2162061106001         03 Jul 2026 19:11:09.325   26.11054373738927         50.97159466446529          538.2994755758045         03 Jul 2026 19:11:09.325   
30.29277737178869         175.5236567716348          03 Jul 2026 19:12:43.158   539.3908708624695         30.13391888763611         -64.34771492559916         538.9718932544038         03 Jul 2026 19:12:43.158   30.18116037985326         55.44256020439505          539.0410922296896         03 Jul 2026 19:12:43.158   
34.1471275319153          -179.5742040123998         03 Jul 2026 19:14:17.007   540.1272921222771         33.9832068913845          -59.44875980406147         539.7155498769052         03 Jul 2026 19:14:17.007   34.05496303971049         60.31999101463863          539.7717672535582         03 Jul 2026 19:14:17.007   
37.75081828450761         -174.1856549587521         03 Jul 2026 19:15:50.870   540.8046488124892         37.5828703262533          -54.06744040374667         540.404358528217          03 Jul 2026 19:15:50.870   37.68069173239434         65.68262937024822          540.4486697126431         03 Jul 2026 19:15:50.870   
41.04216479489486         -168.235158119142          03 Jul 2026 19:17:24.747   541.3812829752051         40.87164312008127         -48.12901057352251         540.9964984738508         03 Jul 2026 19:17:24.747   40.99691832021436         71.60720660841454          541.0299661441777         03 Jul 2026 19:17:24.747   
43.94902353777635         -161.6610780048678         03 Jul 2026 19:18:58.637   541.8185439925501         43.77793921846632         -41.57245066855948         541.4530663106998         03 Jul 2026 19:18:58.637   43.93160591298597         78.15731893927325          541.4767412882857         03 Jul 2026 19:18:58.637   
46.39023971492345         -154.4341651193446         03 Jul 2026 19:20:32.538   542.0825541074519         46.22127314635003         -34.36859502359889         541.7398408060862         03 Jul 2026 19:20:32.538   46.40341090479054         85.36503852605875          541.7547607084516         03 Jul 2026 19:20:32.538   
48.28071460064217         -146.5810124257887         03 Jul 2026 19:22:06.447   542.1458251080703         48.11723084273168         -26.54312396734659         541.8289037262839         03 Jul 2026 19:22:06.447   48.32658666210329         93.2072131549056           541.836086741675          03 Jul 2026 19:22:06.447   
49.5407434677013          -138.2060266101243         03 Jul 2026 19:23:40.360   541.9886063970962         49.38662511781106         -18.19817663058305         541.6999967449347         03 Jul 2026 19:23:40.360   49.62021643214685         101.5826932254989          541.700430308907          03 Jul 2026 19:23:40.360   
50.10894183195926         -129.4987571406385         03 Jul 2026 19:25:14.268   541.5999429542653         49.9681925727398          -9.519804573520897         541.3415933327851         03 Jul 2026 19:25:14.268   50.22121251549103         110.3037128929151          541.3362186852119         03 Jul 2026 19:25:14.268   
49.95515077563091         -120.7124540517605         03 Jul 2026 19:26:48.167   540.9783165107992         49.831341181608           -0.7573897038805505        540.7515635748932         03 Jul 2026 19:26:48.167   50.09754709072535         119.1161955314518          540.7412576544293         03 Jul 2026 19:26:48.167   
49.08757099649466         -112.1169938043861         03 Jul 2026 19:28:22.051   540.1319168132914         48.98332214897318         7.822148702890522          539.9374684986678         03 Jul 2026 19:28:22.051   49.2558556335055          127.7467443962487          539.9230273845214         03 Jul 2026 19:28:22.051   
47.55068340431369         -103.9429284917472         03 Jul 2026 19:29:55.918   539.078434696351          47.46739981912114         15.98938540555277          538.9163827766906         03 Jul 2026 19:29:55.918   47.73973365892947         135.9598160735029          538.8985092104404         03 Jul 2026 19:29:55.918   
45.41510562194977         -96.34457276380462         03 Jul 2026 19:31:29.763   537.8445674415871         45.35302629872081         23.58929826051689          537.7144246743264         03 Jul 2026 19:31:29.763   45.61967517582861         143.5963504613932          537.6937233374274         03 Jul 2026 19:31:29.763   
42.76409006776047         -89.39152554001438         03 Jul 2026 19:33:03.584   536.4650227897282         42.72256630143472         30.55045662297973          536.3657860420435         03 Jul 2026 19:33:03.584   42.97938746299376         150.5834155440932          536.3427682218799         03 Jul 2026 19:33:03.584   
39.68195114598497         -83.08408918905715         03 Jul 2026 19:34:37.378   534.9812917779909         39.65979168505726         36.87043461246568          534.9115220077974         03 Jul 2026 19:34:37.378   39.90393196361345         156.9190282251749          534.8866210249489         03 Jul 2026 19:34:37.378   
36.24643091375754         -77.37676496659533         03 Jul 2026 19:36:11.144   533.4400001173253         36.24220083150372         42.59286477419869          533.3979145870871         03 Jul 2026 19:36:11.144   36.47185189623548         162.648292408869           533.371511329934          03 Jul 2026 19:36:11.144   
32.52536039297884         -72.20027525973839         03 Jul 2026 19:37:44.881   531.8911482989133         32.53758789028275         47.7856245295259           531.8747136611055         03 Jul 2026 19:37:44.881   32.75169434405169         167.8408484580801          531.8471706470227         03 Jul 2026 19:37:44.881   
28.57613992079533         -67.47698883287251         03 Jul 2026 19:39:18.589   530.3861798425041         28.60343643660535         52.52540173470451          530.3931982379054         03 Jul 2026 19:39:18.589   28.80143669665206         172.5750209815807          530.3648991666323         03 Jul 2026 19:39:18.589   
24.44640497267161         -63.12961278193751         03 Jul 2026 19:40:52.270   528.9758496382146         24.48752316402335         56.88890629181782          529.0040323970679         03 Jul 2026 19:40:52.270   24.66914853252595         176.9288627833675          528.9754233913309         03 Jul 2026 19:40:52.270   
20.17601303235694         -59.08604196375827         03 Jul 2026 19:42:25.924   527.7083654024727         20.22986369836239         60.94790919703727          527.7553852840283         03 Jul 2026 19:42:25.924   20.39499673966458         -179.0248294933952         527.7270138162285         03 Jul 2026 19:42:25.924   
15.79855730121644         -55.2805592691189          03 Jul 2026 19:43:59.547   526.6273724508264         15.86420529511331         64.76795186677207          526.6908962668849         03 Jul 2026 19:43:59.547   16.01278298919836         -175.2197671051776         526.6634435484275         03 Jul 2026 19:43:59.547   
11.34249656002683         -51.65334190051598         03 Jul 2026 19:45:33.143   525.7701011941072         11.41914714097629         68.40877436974039          525.8478041621947         03 Jul 2026 19:45:33.143   11.55109472937968         -171.5956855399856         525.8221076821355         03 Jul 2026 19:45:33.143   
6.832738454382092         -48.14974111917248         03 Jul 2026 19:47:06.717   525.1659718580268         6.919718616829626         71.92498840803528          525.2555351857354         03 Jul 2026 19:47:06.717   7.034905647405998         -168.0976156280749         525.2325987467502         03 Jul 2026 19:47:06.717   
2.291745216869466         -44.71889085305873         03 Jul 2026 19:48:40.275   524.8354231251396         2.388484152943576         75.36743708948231          524.9345229753908         03 Jul 2026 19:48:40.275   2.486693475655058         -164.6744766876489         524.9155126141104         03 Jul 2026 19:48:40.275   
-2.25933848159016         -41.31230284633325         03 Jul 2026 19:50:13.821   524.7891174198085         -2.153328974253565        78.78457675488967          524.8954129267304         03 Jul 2026 19:50:13.821   -2.072424187314637        -161.2776551831203         524.8816380359358         03 Jul 2026 19:50:13.821   
-6.799893660828194        -37.88223205496375         03 Jul 2026 19:51:47.364   525.0275172101437         -6.685038392964342        82.22409393938739          525.1386462085329         03 Jul 2026 19:51:47.364   -6.621894070298701        -157.8593550047058         525.1315265216044         03 Jul 2026 19:51:47.364   
-11.30886783831016        -34.38018397439423         03 Jul 2026 19:53:20.910   525.5408917528484         -11.18554851515775        85.73438141672771          525.6544806164411         03 Jul 2026 19:53:20.910   -11.14076677260473        -154.3710898966791         525.6555002710284         03 Jul 2026 19:53:20.910   
-15.76394856775979        -30.75529792136009         03 Jul 2026 19:54:54.467   526.3097414994481         -15.63252661957452        89.36613785496765          526.4234337084845         03 Jul 2026 19:54:54.467   -15.60687168217833        -150.7620506999854         526.4340847309586         03 Jul 2026 19:54:54.467   
-20.14025965341283        -26.95308608967297         03 Jul 2026 19:56:28.040   527.3055465177376         -20.00110493932751        93.17360887217204          527.4170511397924         03 Jul 2026 19:56:28.040   -19.99551511196143        -146.9778216874145         527.4387681546114         03 Jul 2026 19:56:28.040   
-24.40956988809452        -22.91378176270921         03 Jul 2026 19:58:01.635   528.4919807758852         -24.26309765229318        97.21621751228164          528.5991384440285         03 Jul 2026 19:58:01.635   -24.27869279567956        -142.9586971355946         528.6332290516002         03 Jul 2026 19:58:01.635   
-28.53855420175843        -18.57171320079753         03 Jul 2026 19:59:35.252   529.8262837990678         -28.38527627066152        101.5591677158899          529.9271443462421         03 Jul 2026 19:59:35.252   -28.42335069396929        -138.6390005491108         529.9747167301575         03 Jul 2026 19:59:35.252   
-32.48763182062294        -13.85480428802127         03 Jul 2026 20:01:08.894   531.2610760300677         -32.32822617027004        106.2739282104585          531.3539782124908         03 Jul 2026 20:01:08.894   -32.39021907924992        -133.9465019462114         531.4158716764277         03 Jul 2026 20:01:08.894   
-36.20929433790359        -8.685957589025477         03 Jul 2026 20:02:42.563   532.746285084886          -36.04469904790638        111.4368548130024          532.8299275233667         03 Jul 2026 20:02:42.563   -36.13212292014604        -128.803670765126          532.9066489654315         03 Jul 2026 20:02:42.563   
-39.64643582767945        -2.987465400358082         03 Jul 2026 20:04:16.261   534.2311159795545         -39.47796976013916        117.1248354802703          534.3046085761271         03 Jul 2026 20:04:16.261   -39.59227032125215        -123.1319028583486         534.396278292088          03 Jul 2026 20:04:16.261   
-42.73150359035485        3.310245439701524          03 Jul 2026 20:05:49.991   535.6661159671448         -42.56100631885475        123.4066968452461          535.7290015436947         03 Jul 2026 20:05:49.991   -42.70332581393605        -116.8600477709237         535.8353130027617         03 Jul 2026 20:05:49.991   
-45.38683542457343        10.25291351805316          03 Jul 2026 20:07:23.750   537.0050261236211         -45.21679968652547        130.3278010265819          537.0572664320234         03 Jul 2026 20:07:23.750   -45.38762031125802        -109.9399342246257         537.1774621441127         03 Jul 2026 20:07:23.750   
-47.52828411700735        17.84123732100775          03 Jul 2026 20:08:57.537   538.2067053667834         -47.36192280066984        137.8892816743293          538.2486271155985         03 Jul 2026 20:08:57.537   -47.56061377315545        -102.3676307805453         538.3814959365945         03 Jul 2026 20:08:57.537   
-49.07250369379508        26.00676924104694          03 Jul 2026 20:10:31.352   539.2366516367292         -48.91366627741327        146.0243931240549          539.2688559381259         03 Jul 2026 20:10:31.352   -49.13803172884109        -94.20807796098778         539.4127522782874         03 Jul 2026 20:10:31.352   
-49.94858123883223        34.59661472722953          03 Jul 2026 20:12:05.192   540.0683002749638         -49.80144463727279        154.5833446988067          540.0915421336667         03 Jul 2026 20:12:05.192   -50.04747096677399        -85.61150028746557         540.2444288534398         03 Jul 2026 20:12:05.192   
-50.11148945483948        43.38117886904639          03 Jul 2026 20:13:39.054   540.6839931331169         -49.98003620961799        163.3404952120495          540.699042161551          03 Jul 2026 20:13:39.054   -50.24205843746855        -76.80698442867423         540.8585569457337         03 Jul 2026 20:13:39.054   
-49.55239618133           52.09058824978445          03 Jul 2026 20:15:12.929   541.0755040757476         -49.4398315434229         172.0295684804727          541.0830017301287         03 Jul 2026 20:15:12.929   -49.71118489533858        -68.06672464228528         541.2465442203729         03 Jul 2026 20:15:12.929   
-48.30092288861266        60.47090081625539          03 Jul 2026 20:16:46.813   541.2442850805273         -48.20926543387758        -179.6013491718708         541.2446125472507         03 Jul 2026 20:16:46.813   -48.48322012437634        -59.64915284217543         541.4094497545912         03 Jul 2026 20:16:46.813   
-46.41797259945157        68.33186455649812          03 Jul 2026 20:18:20.700   541.2011767381809         -46.3479665204283         -171.7424822104052         541.1943496352169         03 Jul 2026 20:18:20.700   -46.61857167520402        -51.74955177496872         541.3577326958375         03 Jul 2026 20:18:20.700   
-43.98296459286718        75.56789958957138          03 Jul 2026 20:19:54.587   540.9657395920849         -43.9342836877402         -164.5009051661855         540.9513415202382         03 Jul 2026 20:19:54.587   -44.1968466846024         -44.47756103853942         541.1106270335431         03 Jul 2026 20:19:54.587   
-41.08092803589479        82.15134120932542          03 Jul 2026 20:21:28.470   540.5652242457145         -41.05252101102383        -157.9064262661862         540.5423872212177         03 Jul 2026 20:21:28.470   -41.303688155465          -37.86327819253747         540.6951554480811         03 Jul 2026 20:21:28.470   
-37.79309249052986        88.11071493179929          03 Jul 2026 20:23:02.348   540.0332254447276         -37.78352310302161        -151.9325967970471         540.0006598961099         03 Jul 2026 20:23:02.348   -38.02109663018431        -31.87912502146753         540.1448218774158         03 Jul 2026 20:23:02.348   
-34.19178894512557        93.50721457745639          03 Jul 2026 20:24:36.218   539.4080674188208         -34.1994943194844         -146.5198770503656         539.3641388462402         03 Jul 2026 20:24:36.218   -34.42214724343751        -26.46386124017892         539.4980248472266         03 Jul 2026 20:24:36.218   
